#CODE;RUSSIAN;x
EVTDESC_WOL_404_NOTE;I snuck out of my tent and down to the stream. I found [From.GetTitledFirstNameNoRegnal] waiting, shining up when [From.GetSubjectPronoun] saw me. Hours must have passed while I laughed and talked with the [GetRootFromCompliment]. Suddenly, [From.GetSubjectPronoun] leans in and whispers softly in my ear...;Je me suis faufilй(e) hors de ma tente pour me rendre а la riviиre. J'y ai trouvй [From.GetTitledFirstNameNoRegnal], qui m'attendait patiemment, et qui a arborй un grand sourire en me voyant. Les heures ont passй alors que je discutais et riais avec ce/cette [GetRootFromComplimentNounAdj]. Soudainement, [From.GetSubjectPronoun] s'avance pour me murmurer doucement а l'oreille...;Ich schlich mich hinaus und ging zum Fluss. Dort wartete [From.GetTitledFirstNameNoRegnal] auf mich und freute sich sehr, als [From.GetSubjectPronoun] mich sah. Es mьssen viele Stunden vergangen sein, die wir miteinander in Gesprдche versunken verbrachten. Plцtzlich neigte [From.GetSubjectPronoun] sich zu mir und flьstert mir etwas ins Ohr...;;Salн a hurtadillas de mi tienda hacia el arroyo. Encontrй a [From.GetTitledFirstNameNoRegnal] esperando, brillando cuando me vio. Habrбn pasado horas mientras reнa y hablaba con el [GetRootFromCompliment]. De repente, se inclina y me susurra suavemente al oнdo...;;;;;;;;;x
EVTDESC_WOL_404_HOMO_NOTE;I snuck out of my tent and down to the stream. I found [From.GetTitledFirstNameNoRegnal] waiting, shining up when [From.GetSubjectPronoun] saw me. Sitting on a cliff together after hours of friendly conversation, a strange tension has grown between us. Attraction? For another [From.GetManWoman]..?! As we get up to leave, [From.GetSubjectPronoun] suddenly leans in and whispers softly in my ear...;Je me suis faufilй(e) hors de ma tente pour me rendre а la riviиre. J'y ai trouvй [From.GetTitledFirstNameNoRegnal], qui m'attendait patiemment, et qui a arborй un grand sourire en me voyant. Assis ensemble sur une falaise, et aprиs des heures de conversation amicale, une tension йtrange se laisse sentir entre nous. Serait-ce de l'attraction ? Pour quelqu'un d'autre ?! Alors que nous sommes sur le point de quitter les lieux, [From.GetSubjectPronoun] s'avance pour murmurer doucement dans mon oreille...;Ich schlich mich hinaus und ging zum Fluss. Dort wartete [From.GetTitledFirstNameNoRegnal] auf mich und freute sich sehr, als [From.GetSubjectPronoun] mich sah. Nach vielen gemeinsamen Stunden auf den Felsen und angeregten Gesprдchen verspьrte ich ein Prickeln zwischen uns. Fьhle ich mich zu diesem Menschen hingezogen? Zu einem/r [From.GetManWoman]...?! Als wir gehen mцchten, beugt [From.GetSubjectPronoun] sich zu mir und flьstert mir sanft etwas ins Ohr...;;Salн a hurtadillas de mi tienda hacia el arroyo. Encontrй a [From.GetTitledFirstNameNoRegnal] esperando, brillando cuando me vio. Sentados/as juntos/as sobre un risco tras horas de conversaciуn amistosa, una extraсa tensiуn surgiу entre nosotros. їAtracciуn? ЎїHacia otro/a [From.GetManWoman]?! Cuando estamos a punto de salir, de repente se inclina y me susurra suavemente al oнdo...;;;;;;;;;x
EVTDESC_WOL_420;I've waited for hours by the stream, hoping that [From.GetTitledFirstNameNoRegnal] would be able to shake [From.GetPossPronoun] friends and chaperones to meet me, but the sun is about to set. [From.GetSubjectPronounCap] is clearly not coming.;J'ai attendu pendant des heures prиs de la riviиre, espйrant que [From.GetTitledFirstNameNoRegnal] serait capable de se dйbarrasser de ses amis pour me rejoindre, mais le soleil est sur le point de se coucher. Personne ne viendra me rejoindre ce soir.;Ich habe viele Stunden am Fluss auf [From.GetTitledFirstNameNoRegnal] gewartet, doch wahrscheinlich war es unmцglich, [From.GetPossPronoun] Freunde und Begleiter abzulenken. Nun wird es bald Nacht. [From.GetSubjectPronounCap] wird bestimmt nicht mehr kommen.;;He esperado durante horas en el arroyo, esperando que [From.GetPossPronoun] fuera capaz de librarse de amigos y acompaсantes para conocerme, pero el sol estб a punto de salir. Estб claro que no vendrб.;;;;;;;;;x
EVTDESC_WOL_421;At a festive outing in the wild, I found a message left amidst wildflowers addressed to my [GetFromFromFromRelation] [FromFromFrom.GetFirstName] in our tent! The would-be seducer, the [GetRootFromFromInsult] [FromFrom.GetTitledFirstName], is apparently waiting for [FromFromFrom.GetObjectPronoun] nearby.;Lors d'une cйlйbration а l'extйrieur, j'ai trouvй un message entourй de fleurs sauvages dans notre tente, а l'attention de mon/ma [GetFromFromFromRelation] [FromFromFrom.GetFirstName] ! Le sйducteur en question, [FromFrom.GetTitledFirstName] cette espиce [GetRootFromFromInsultNounAdj], l'attendrait prиs de la riviиre voisine.;Bei einem Ausflug ins Grьne fand ich in unserem Zelt ein Bьndel Blumen mit einer Nachricht an meine/n [GetFromFromFromRelation] [FromFromFrom.GetFirstName]! Diese [GetRootFromFromInsult] sind doch alle gleich! Anscheinend wartet der Mцchtegern-Verfьhrer, [FromFrom.GetTitledFirstName], in der Nдhe auf [FromFromFrom.GetObjectPronoun].;;ЎEn una excursiуn festiva en la naturaleza, he encontrado en nuestra tienda un mensaje entre flores silvestres dirigidas a mi [GetFromFromFromRelation] [FromFromFrom.GetFirstName]! El aspirante a seductor, el [GetRootFromFromInsult] de [FromFrom.GetTitledFirstName], aparentemente [FromFromFrom.GetObjectPronoun] estб esperando cerca.;;;;;;;;;x
EVTOPTB_WOL_421;Guards! Arrest [FromFrom.GetObjectPronoun]!;Gardes ! Arrкtez cette personne !;Wache! Nehmt [FromFrom.GetObjectPronoun] fest!;;ЎGuardias! ЎDetened a [FromFrom. ЎGetObjectPronoun]!;;;;;;;;;x
EVTDESC_WOL_423;Alas, the message I left in [From.GetTitledFirstNameNoRegnal]'s tent was found by her [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. [FromFrom.GetSubjectPronounCap] was not amused... I am lucky I was not thrown in irons, but I have certainly made an enemy!;Hйlas, le message que j'ai laissй dans la tente de [From.GetTitledFirstNameNoRegnal] a йtй dйcouvert par son/sa [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. L'effet йtait plus qu'indйsirable... je remercie la chance de ne pas кtre derriиre les barreaux, mais je me suis indйniablement fait un nouvel ennemi !;Herrje. Die Nachricht, die ich im Zelt von [From.GetTitledFirstNameNoRegnal] hinterlieЯ, wurde von [FromFrom.GetTitledFirstNameNoRegnal], ihrer/m [GetFromVsFromFromRelation], gefunden. [FromFrom.GetSubjectPronounCap] war empцrt. Ich kann von Glьck reden, dass ich nicht im Kerker gelandet bin. Jedenfalls habe ich mir mit Sicherheit einen Feind geschaffen!;;Por desgracia, el mensaje que dejй en la tienda de [From.GetTitledFirstNameNoRegnal] fue encontrado por su [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. No le hizo mucha gracia... ЎTuve suerte que no me pusieran los grilletes, pero desde luego he hecho un enemigo!;;;;;;;;;x
EVTDESC_WOL_423_PRISON;Alas, the message I left in [From.GetTitledFirstNameNoRegnal]'s tent was found by her [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. [FromFrom.GetSubjectPronounCap] came rushing down to the stream with six guards to arrest me!;Hйlas, le message que j'ai laissй dans la tente de [From.GetTitledFirstNameNoRegnal] a йtй dйcouvert par son/sa [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. J'ai appris cela alors que six gardes se prйcipitaient sur moi pour m'arrкter prиs de la riviиre !;Herrje. Die Nachricht, die ich im Zelt von [From.GetTitledFirstNameNoRegnal] hinterlieЯ, wurde von [FromFrom.GetTitledFirstNameNoRegnal], ihrer/m [GetFromVsFromFromRelation], gefunden. [FromFrom.GetSubjectPronounCap] begab sich daraufhin sofort zum Fluss - in Begleitung von sechs Wachen, die mich festnehmen sollten!;;Por desgracia, el mensaje que dejй en la tienda de [From.GetTitledFirstNameNoRegnal] fue encontrado por su [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]. ЎVino corriendo hasta el arroyo con seis guardias para arrestarme!;;;;;;;;;x
EVTOPTA_WOL_423;I like high stakes games!;J'aime jouer avec le feu !;Ich liebe das Spiel mit hohem Einsatz!;;ЎMe gustan los juegos de apuestas altas!;;;;;;;;;x
EVTOPTA_WOL_423_PRISON;Curses! I will try again when I get out!;Diantre ! J'essaierai а nouveau а ma sortie !;Verflixt! Ich werde es noch einmal versuchen, wenn ich wieder herauskomme.;;ЎMaldiciones! ЎLo intentarй de nuevo cuando salga!;;;;;;;;;x
EVTDESC_WOL_424;At a festive outing in the wild, I found a message left amidst wildflowers addressed to my [GetFromFromFromRelation] [FromFromFrom.GetTitledFirstNameNoRegnal]. The would-be lover, [FromFrom.GetTitledFirstNameNoRegnal], is waiting for [FromFromFrom.GetObjectPronoun] by the stream near the camp...;Lors d'une cйlйbration а l'extйrieur, j'ai trouvй un message enveloppй de fleurs sauvages а l'attention de mon/ma [GetFromFromFromRelation] [FromFromFrom.GetTitledFirstNameNoRegnal]. Le sйducteur en question, [FromFrom.GetTitledFirstNameNoRegnal], l'attendrait prиs de la riviиre voisine...;Bei einem Ausflug ins Grьne fand ich eine Nachricht an meine/n [GetFromFromFromRelation] [FromFromFrom.GetTitledFirstNameNoRegnal]. Der Verfьhrer, [FromFrom.GetTitledFirstNameNoRegnal], wartet am Fluss in der Nдhe des Lagers auf [FromFromFrom.GetObjectPronoun]...;;En una excursiуn festiva en la naturaleza, encontrй un mensaje entre flores silvestres dirigido a mi [GetFromFromFromRelation] [FromFromFrom.GetTitledFirstNameNoRegnal]. El aspirante a seductor, [FromFrom.GetTitledFirstNameNoRegnal], [FromFromFrom.GetObjectPronoun] estб esperando en un arroyo cerca del campamento.;;;;;;;;;x
EVTOPTB_WOL_424;I must protect [FromFromFrom.GetFirstName] from such dangerous liaisons!;Je dois protйger [FromFromFrom.GetFirstName] de liaisons si dangereuses !;Ich muss [FromFromFrom.GetFirstName] vor solch gefдhrlichen Abenteuern schьtzen!;;ЎDebo proteger a [FromFromFrom.GetFirstName] de unas relaciones tan peligrosas!;;;;;;;;;x
EVTOPTC_WOL_424;The [GetRootFromFromCompliment][FromFrom.GetFirstName]? I'm going myself!;[FromFrom.GetFirstName], [GetRootFromFromComplimentNounAdj] ? Je m'en occupe personnellement !;Der/die [GetRootFromFromCompliment][FromFrom.GetFirstName]? Ich werde selbst dort hingehen!;;ї[GetRootFromFromCompliment][FromFrom.GetFirstName]?ЎIrй en persona!;;;;;;;;;x
EVTDESC_WOL_426;I waited by the stream for hours in vain. Back in the camp I noticed [From.GetFirstName]'s [GetFromVsFromFromRelation] staring at me angrily, shaking [FromFrom.GetPossPronoun] head. I guess my message was intercepted...;J'ai attendu prиs de la riviиre pendant des heures, mais en vain. Une fois de retour au camp, j'ai remarquй que le/la [GetFromVsFromFromRelation] de [From.GetFirstName] me regardait furieusement tout en secouant la tкte. Il semblerait que mon message ait йtй interceptй...;Ich habe viele Stunden am Fluss umsonst gewartet. Bei meiner Rьckkehr fiel mir auf, dass [From.GetFirstName]s [GetFromVsFromFromRelation] mich дrgerlich anstarrte und [FromFrom.GetPossPronoun] Kopf schьttelte. Es sieht aus, als sei meine Nachricht abgefangen worden...;;Esperй en el arroyo durante horas en vano. En el campamento vi que el/la [GetFromVsFromFromRelation] de [From.GetFirstName] me miraba con enojo, sacudiendo la cabeza. Supongo que mi mensaje fue interceptado...;;;;;;;;;x
EVTDESC_WOL_428;I didn't have to wait long by the river until a [FromFrom.GetMaleFemale] figure showed up among the trees... But it wasn't [From.GetTitledFirstNameNoRegnal], but [From.GetPossPronoun] [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]! As it turns out, the [GetRootFromFromCompliment] is looking for a casual dalliance.;Je n'ai pas dы attendre longtemps prиs de la riviиre pour qu'une silhouette se dessine parmi les arbres... En revanche, il ne s'agissait pas de [From.GetTitledFirstNameNoRegnal], mais de son/sa [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] ! Il se trouve que ce/cette [GetRootFromFromComplimentNounAdj] est а la recherche d'un partenaire de batifolage discret.;Ich musste nicht lange am Fluss warten, bis ein/e [FromFrom.GetMaleFemale] dort auftauchte... Aber es handelte sich nicht um [From.GetTitledFirstNameNoRegnal], sondern um [From.GetPossPronoun] [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal]! Wie sich herausstellte, ist diese [GetRootFromFromCompliment] Person auf der Suche nach einer Liebschaft.;;No tuve que esperar mucho tiempo en el rнo hasta que apareciу una figura [FromFrom.GetMaleFemale] entre los бrboles... Pero no era [From.GetTitledFirstNameNoRegnal], sino el/la [GetFromVsFromFromRelation] de [FromFrom.GetTitledFirstNameNoRegnal]. Resulta que el [GetRootFromFromCompliment] estб buscando un coqueteo ocasional.;;;;;;;;;x
EVTOPTA_WOL_428;I think I can help...;Je pense que je peux aider...;Ich glaube, da kann ich behilflich sein...;;Creo que puedo ayudar...;;;;;;;;;x
EVTOPTB_WOL_428;Thank you, [FromFrom.PrimaryTitle.GetFOA], but no!;Merci а vous, mon/ma [FromFrom.GetLordLady], mais non merci !;Nein danke, [FromFrom.GetLordLady]!;;ЎGracias, mi [FromFrom.GetLordLady], pero no!;;;;;;;;;x
EVTTOOLTIP_WoL_430;[This.GetFirstName] разочарован(а) и не склонен(на) думать обо мне лучше...;x
EVTDESC_WOL_429;I met the amorous [From.GetTitledFirstNameNoRegnal] down by the river. [From.GetSubjectPronounCap] was surprised to see me instead of [FromFrom.GetTitledFirstNameNoRegnal], but it did not take much to cajole the [GetRootFromCompliment]. We spent a magical afternoon of passion in the water and under the willows.;J'ai rejoint [From.GetTitledFirstNameNoRegnal] prиs de la riviиre. [From.GetSubjectPronounCap] йtait surpris(e) de me voir а la place de [FromFrom.GetTitledFirstNameNoRegnal], mais peu d'efforts ont йtй nйcessaires pour cajoler ce/cette [GetRootFromComplimentNounAdj]. Nous avons passй une nuit magique et passionnйe dans l'eau et sous les arbres.;Ich traf [From.GetTitledFirstNameNoRegnal] am Fluss. [From.GetSubjectPronounCap] war scheinbar auf der Suche nach einem Abenteuer und дuЯerst ьberrascht, mich und nicht etwa [FromFrom.GetTitledFirstNameNoRegnal] dort anzutreffen. Aber es war nicht schwer, diese [GetRootFromCompliment] Person zu becircen. Wir verbrachten einen leidenschaftlichen Nachmittag im Wasser und unter den Weiden.;;Me encontrй con el/ la apasionado/a [From.GetTitledFirstNameNoRegnal] rнo abajo. Se sorprendiу de verme en vez de [FromFrom.GetTitledFirstNameNoRegnal], pero no hizo falta mucho para engatusar al/ a la [GetRootFromCompliment]. Pasamos una tarde mбgica de pasiуn en el agua y bajo los sauces.;;;;;;;;;x
EVTOPTA_WOL_429;I needed that!;J'avais besoin de cela !;Das habe ich gebraucht!;;ЎNecesitaba esto!;;;;;;;;;x
EVTDESC_WOL_430;I met the amorous [From.GetTitledFirstNameNoRegnal] down by the river. [From.GetSubjectPronounCap] was surprised to see me instead of [FromFrom.GetTitledFirstNameNoRegnal], to say the least! Unfortunately, my assets and charm were not enough to cajole the [GetRootFromInsult]!;J'ai rejoint [From.GetTitledFirstNameNoRegnal] prиs de la riviиre. [From.GetSubjectPronounCap] йtait surpris(e) de me voir а la place de [FromFrom.GetTitledFirstNameNoRegnal], c'est le moins que l'on puisse dire ! Malheureusement, mes atouts et mes charmes se sont avйrйs insuffisants pour cajoler cette espиce [GetRootFromInsultNounAdj] !;Ich traf [From.GetTitledFirstNameNoRegnal] am Fluss. [From.GetSubjectPronounCap] war scheinbar auf der Suche nach einem Abenteuer und sehr ьberrascht, mich dort zu treffen und nicht etwa [FromFrom.GetTitledFirstNameNoRegnal]. Leider reichten meine Verfьhrungskьnste nicht aus. [GetRootFromInsult]!;;Me encontrй con el/ la apasionado/a [From.GetTitledFirstNameNoRegnal] rнo abajo. ЎSe sorprendiу de verme en vez de [FromFrom.GetTitledFirstNameNoRegnal], como poco! ЎPor desgracia, mis bazas y encantos no fueron bastante para engatusar al/la [GetRootFromInsult]!;;;;;;;;;x
EVTOPTA_WOL_430;[From.GetSubjectPronounCap] will regret this!;Ses regrets le hanteront !;[From.GetSubjectPronounCap] wird es bereuen!;;ЎLo lamentarб!;;;;;;;;;x
EVTDESC_WOL_1003;The late nights, the way my [GetFromFromRelation] [FromFrom.GetFirstName] has stopped touching me - or even looking at me - and now the whispers of [FromFrom.GetObjectPronoun] and that [GetRootFromInsult] [From.GetBestName]... I can't take it anymore!;Les nuits sans sa prйsence, la maniиre dont mon/ma [GetFromFromRelation] [FromFrom.GetFirstName] a cessй de me toucher, ou mкme de me regarder... et maintenant les rumeurs а propos de cette espиce [GetRootFromInsultNounAdj] [From.GetBestName]... Je n'en peux plus !;Die Nдchte sind unertrдglich geworden. Die Art, in der mein/e [GetFromFromRelation] [FromFrom.GetFirstName] sich weigert, mich anzufassen oder ьberhaupt anzuschauen, ist grauenhaft. Und nun das Geflьster von [FromFrom.GetObjectPronoun] und von diesen [GetRootFromInsult] wie [From.GetBestName]... Ich halte das nicht mehr aus!;;Estas ъltimas noches, mi [GetFromFromRelation] [FromFrom. GetFirstName] ha dejado de tocarme - o hasta mirarme - y ahora los susurros de [FromFrom.GetObjectPronoun] y esa/ese [GetRootFromInsult] de [From.GetBestName]... ЎNo puedo mбs!;;;;;;;;;x
EVTDESC_WOL_1003_CR;My [GetFromFromRelation] [FromFrom.GetFirstName] has stopped touching me, or even looking at me. There is something not right about the way [FromFrom.GetFirstName] and [FromFrom.GetPossPronoun] [GetFromFromVsFromRelation] [From.GetTitledFirstNameNoRegnal] hold hands, about their long walks in the forest... It sickens me.;Mon/ma [GetFromFromRelation] [FromFrom.GetFirstName] a cessй de me toucher, ou mкme de me regarder. Il y a quelque chose d'anormal dans la maniиre dont [FromFrom.GetFirstName] et son/sa [GetFromFromVsFromRelation] [From.GetTitledFirstNameNoRegnal] se tiennent la main, а se balader dans la forкt pendant des heures... Cela me rend malade.;Mein/e [GetFromFromRelation] [FromFrom.GetFirstName] berьhrt mich nicht mehr und schaut mich auch nicht mehr an. Bei [FromFrom.GetFirstName] und [FromFrom.GetPossPronoun] [GetFromFromVsFromRelation] [From.GetTitledFirstNameNoRegnal] ist etwas nicht ganz koscher. Ihr Hдndchenhalten, ihre langen Spaziergдnge im Wald. Es macht mich krank.;;Mi [GetFromFromRelation] [FromFrom.GetFirstName] ha dejado de tocarme o incluso mirarme, Hay algo que no es correcto en el modo en que [FromFrom.GetFirstName] y [FromFrom.GetPossPronoun] [GetFromFromVsFromRelation] [From.GetTitledFirstNameNoRegnal] se toman las manos en sus largas caminatas por el bosque... Me da asco.;;;;;;;;;x
EVTDESC_WOL_1003_TIP;I received a message today, from [FromFromFrom.GetTitledName]. [FromFromFrom.GetSubjectPronounCap] tells me that [FromFromFrom.GetPossPronoun] suspects that her spouse, [From.GetTitledFirstNameNoRegnal] and my [GetFromFromRelation] [FromFrom.GetFirstName] are having an affair, but that there is nothing more [FromFromFrom.GetSubjectPronoun] dares do about it!;J'ai reзu un message aujourd'hui, de la part de [FromFromFrom.GetTitledName]. Le message affirme ses soupзons envers son partenaire, [From.GetTitledFirstNameNoRegnal] et envers mon/ma [GetFromFromRelation] [FromFrom.GetFirstName] а propos d'une probable liaison... mais aucun autre dйtail n'est inclus !;Ich erhielt eine Nachricht von [FromFromFrom.GetTitledName]. [FromFromFrom.GetSubjectPronounCap] sagt, dass [FromFromFrom.GetPossPronoun] ihren Ehepartner [From.GetTitledFirstNameNoRegnal] in Verdacht hat, mit meiner/m [GetFromFromRelation] [FromFrom.GetFirstName] eine Affдre zu haben, aber es gibt nichts, was [FromFromFrom.GetSubjectPronoun] dagegen zu unternehmen wagt!;;ЎHe recibido un mensaje en el dнa de hoy, de [FromFromFrom.GetTitledName]. [FromFromFrom.GetSubjectPronounCap] donde me dice que sospecha que su esposo, [From.GetTitledFirstNameNoRegnal] y mi [GetFromFromRelation] estбn teniendo una relaciуn amorosa, pero que que no se atrever a hacer nada!;;;;;;;;;x
EVTOPTA_WOL_1003;Confront [FromFrom.GetFirstName]!;Confronter [FromFrom.GetFirstName] !;[FromFrom.GetFirstName] darauf ansprechen!;;ЎEnfrйntate a [FromFrom.GetFirstName]!;;;;;;;;;x
EVTOPTB_WOL_1003_M;Confront [From.GetTitledFirstNameNoRegnal]!;Confronter [From.GetTitledFirstNameNoRegnal] !;[From.GetTitledFirstNameNoRegnal] darauf ansprechen!;;ЎEnfrйntate a [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;x
EVTOPTB_WOL_1003_F;Confront the harlot, [From.GetTitledFirstNameNoRegnal]!;Confronter cette traоnйe de [From.GetTitledFirstNameNoRegnal] !;Sprecht diese Hure [From.GetTitledFirstNameNoRegnal] darauf an!;;ЎEnfrйntate a esa ramera[From.GetTitledFirstNameNoRegnal]!;;;;;;;;;x
EVTOPTC_WOL_1003;Focus on more important matters;Se concentrer sur des affaires plus importantes;Konzentriert Euch auf wichtigere Dinge;;Concйntrate en asuntos mбs importantes;;;;;;;;;x
EVTOPTC_WOL_1003_HOMO_F;Women lovers? Let them play...;Des femmes qui jouent а l'amour ? Qu'on les laisse jouer...;Frauenliebhaber? Lasst sie spielen...;;їMujeres amantes? Que jueguen...;;;;;;;;;x
EVTDESC_WOL_1004;My [GetFromRelation] [From.GetFirstName] just asked me if I'm having an affair with [FromFrom.GetTitledName]. [From.GetPossPronounCap] stony expression does not reveal whether [From.GetSubjectPronoun] knows or is only guessing...;Mon/ma [GetFromRelation] [From.GetFirstName] vient de me demander si j'avais une liaison avec [FromFrom.GetTitledName]. Son expression de pierre ne me permet pas de dire si [From.GetSubjectPronoun] est vraiment au courant, ou s'il ne s'agit que d'une supposition...;Mein/e [GetFromRelation] [From.GetFirstName] fragte mich, ob ich eine Affдre mit [FromFrom.GetTitledName] habe. [From.GetPossPronounCap] frostiger Gesichtsausdruck verrдt nichts darьber, ob [From.GetSubjectPronoun] es weiЯ oder nur vermutet...;;Mi [GetFromRelation] [From.GetFirstName] me preguntу si estoy teniendo una aventura con [FromFrom.GetTitledName]. Su expresiуn pйtrea no revela si lo sabe o sуlo intenta averiguarlo.;;;;;;;;;x
EVTOPTA_WOL_1004;Tearfully confess and ask forgiveness;Fondre en larmes, avouer et demander pardon;Legt ein trдnenreiches Gestдndnis ab und bittet um Vergebung;;Confiesa entre lбgrimas y pide perdуn;;;;;;;;;x
EVTOPTB_WOL_1004;Admit it, but refuse to break up with [FromFrom.GetFirstName];Admettre la liaison, mais refuser de rompre avec [FromFrom.GetFirstName];Gebt es zu, aber weigert Euch, mit [FromFrom.GetFirstName] zu brechen;;Admнtelo, pero rechaza romperse con [FromFrom.GetFirstName];;;;;;;;;x
EVTOPTC_WOL_1004;Lie to [From.GetPossPronoun] face;Inventer un tas de mensonges;Lьgt [From.GetPossPronoun] an;;Miйnte[From.GetPossPronoun] a la cara.;;;;;;;;;x
EVTOPTD_WOL_1004;Lie and make [From.GetObjectPronoun] feel guilty for asking!;Mentir, et le faire culpabiliser pour avoir demandй !;Lьgt und bereitet [From.GetObjectPronoun] ein schlechtes Gewissen wegen der Frage!;;Miente y haz que se sienta culpable por preguntar ;;;;;;;;;x
EVTTOOLTIP_WoL_1005;Моя интрижка с персонажем по имени [This.GetTitledFirstNameNoRegnal] окончена;x
EVTDESC_WOL_1005;My lover, [From.GetTitledFirstNameNoRegnal] just broke up with me! Apparently, [From.GetPossPronoun] jealous [GetFromVsFromFromRelation] confronted [From.GetObjectPronoun] about our affair...;Mon amant, [From.GetTitledFirstNameNoRegnal] vient de rompre avec moi ! Apparemment, son [GetFromVsFromFromRelation] l'a confrontй dans un excиs de jalousie а propos de notre liaison...;Mein Liebhaber [From.GetTitledFirstNameNoRegnal] hat unsere Beziehung beendet! Scheinbar hat [From.GetPossPronoun] eifersьchtige/r [GetFromVsFromFromRelation] [From.GetObjectPronoun] auf die Affдre angesprochen...;;Mi amante, [From.GetTitledFirstNameNoRegnal] acaba de romper conmigo! Al parecer, su celoso/a [GetFromVsFromFromRelation] se enfrentу a [From.GetObjectPronoun] por nuestra aventura...;;;;;;;;;x
EVTOPTA_WOL_1005_F;That meddling witch!;Cette sorciиre manipulatrice !;Was fьr eine intrigante Hexe!;;ЎEsa bruja entrometida!;;;;;;;;;x
EVTOPTA_WOL_1005_M;That accursed blackguard!;Ce maudit mйcrйant !;Was fьr eine verwьnschter Schuft!;;ЎEse maldito canalla!;;;;;;;;;x
EVTTOOLTIP_WoL_1006;[This.GetFirstName] расстроен(а);x
EVTTOOLTIP_WoL_1009;[This.GetFirstName] расстроен(а) и может резко отреагировать...;x
EVTTOOLTIP_WoL_1022;[This.GetFirstName] отвечает на мою ложь...;x
EVTTOOLTIP_WoL_1010;[This.GetFirstName] манипулируется;x
EVTDESC_WOL_1006;My [GetFromRelation] [From.GetFirstName] tearfully admitted to [From.GetPossPronoun] affair with [FromFromFrom.GetTitledFirstNameNoRegnal] and is begging me for forgiveness on [From.GetPossPronoun] bare knees...;Mon/ma [GetFromRelation] [From.GetFirstName] vient de fondre en larmes et d'admettre sa liaison avec [FromFromFrom.GetTitledFirstNameNoRegnal], et maintenant me supplie а genoux de lui pardonner ...;Mein/e [GetFromRelation] [From.GetFirstName] gestand unter Trдnen [From.GetPossPronoun] Affдre mit [FromFromFrom.GetTitledFirstNameNoRegnal] und bittet mich auf [From.GetPossPronoun] Knien um Vergebung...;;Mi [GetFromRelation] [From.GetFirstName] admitiу llorando su aventura con [FromFromFrom.GetTitledFirstNameNoRegnal] y ahora me pide perdуn de rodillas...;;;;;;;;;x
EVTOPTA_WOL_1006;Very well, but I am deeply disappointed.;Trиs bien, mais ma dйception est grande.;Gut. Aber ich bin sehr enttдuscht.;;Muy bien, pero me siento profundamente decepcionado.;;;;;;;;;x
EVTOPTB_WOL_1006;Never! Denounce them both publicly!;Jamais ! Les dйnoncer tous les deux au public !;Niemals. Stellt sie beide цffentlich bloЯ!;;ЎNunca! Denunciarlos ambos pъblicamente.;;;;;;;;;x
EVTDESC_WOL_1007;The jealous [GetFromFromVsFromRelation] of my lover [FromFrom.GetTitledFirstNameNoRegnal] has denounced us both as adulterers publicly!;Le/la [GetFromFromVsFromRelation] de mon amant [FromFrom.GetTitledFirstNameNoRegnal] nous a dйnoncйs publiquement pour adultиre !;Die/Der [GetFromFromVsFromRelation] meines Liebhabers [FromFrom.GetTitledFirstNameNoRegnal] hat uns aus Eifersucht цffentlich des Ehebruchs bezichtigt!;;ЎLa/El celoso/a [GetFromFromVsFromRelation] de mi amante [FromFrom.GetTitledFirstNameNoRegnal] nos ha denunciado pъblicamente como adъlteros!;;;;;;;;;x
EVTDESC_WOL_1007_LOVER_ADM;The [GetRootFromInsult] [From.GetTitledFirstNameNoRegnal] would not accept my sincere apology, but has chosen to denounce both me and [From.GetPossPronoun] [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] publicly as adulterers!;Cette espиce [GetRootFromInsultNounAdj] [From.GetTitledFirstNameNoRegnal] a refusй d'accepter mes excuses les plus sincиres et a choisi de publiquement dйnoncer son/sa [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] et moi-mкme pour adultиre !;Immer diese [GetRootFromInsult]! [From.GetTitledFirstNameNoRegnal] wollte meine aufrichtige Entschuldigung nicht akzeptieren und hat nun sowohl mich als auch  [From.GetPossPronoun] [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] цffentlich des Ehebruchs bezichtigt!;;ЎLa/El [GetRootFromInsult] de [From.GetTitledFirstNameNoRegnal] no sуlo no aceptу mis disculpas sinceras, sino que ha decidido denunciarnos pъblicamente como adъlteros a mi [From.GetPossPronoun] [GetFromVsFromFromRelation] [FromFrom.GetTitledFirstNameNoRegnal] y a mн!;;;;;;;;;x
